Model,Scenario,Region,Variable,Unit,2025,2030,2035,2040,2045,2050
Temoa,nz,PEI,Capacity|transportation|T_HDV_AJF_JFL_EX,?,0.094858249,0.076935436,0.063634671,0.039826896,,
Temoa,nz,PEI,Capacity|transportation|T_HDV_AJF_JFL_N,?,0.035902973,0.054550158,0.068452035,0.092731348,0.13293371,0.133287225
Temoa,nz,PEI,Capacity|transportation|T_HDV_AJP_JFL_EX,?,7.842265922,6.537046855,5.124991286,2.76199767,,
Temoa,nz,PEI,Capacity|transportation|T_HDV_AJP_JFL_N,?,3.174086647,4.532255058,5.988330922,8.385998663,11.17579862,11.20141307
Temoa,nz,PEI,Capacity|transportation|T_HDV_AJP_SPK_N,?,,,,,1.01323E-05,1.01323E-05
Temoa,nz,PEI,Capacity|transportation|T_HDV_BIC_BEV_N,?,,,1.21607E-05,2.58789E-05,3.19868E-05,4.54584E-05
Temoa,nz,PEI,Capacity|transportation|T_HDV_BIC_DSL_EX,?,0.031608329,0.01233895,,,,
Temoa,nz,PEI,Capacity|transportation|T_HDV_BIC_DSL_HEV_N,?,1.79024E-05,1.79024E-05,1.07414E-05,,,
Temoa,nz,PEI,Capacity|transportation|T_HDV_BIC_DSL_N,?,1.89708E-05,1.89708E-05,1.13825E-05,,,
Temoa,nz,PEI,Capacity|transportation|T_HDV_BIC_FCEV_N,?,0.142397808,0.149160173,0.159073007,0.160127633,0.160950231,0.161714115
Temoa,nz,PEI,Capacity|transportation|T_HDV_BIC_GSL_EX,?,0.003595254,0.002157153,,,,
Temoa,nz,PEI,Capacity|transportation|T_HDV_BIC_GSL_N,?,2.3703E-05,2.3703E-05,1.42218E-05,1.1708E-05,1.1708E-05,
Temoa,nz,PEI,Capacity|transportation|T_HDV_BS_BEV_N,?,7.18762E-05,0.127086206,0.914422823,1.770377106,1.817620426,1.842815135
Temoa,nz,PEI,Capacity|transportation|T_HDV_BS_CNG_EX,?,0.041795201,0.016257123,,,,
Temoa,nz,PEI,Capacity|transportation|T_HDV_BS_CNG_N,?,1.38205E-05,1.38205E-05,,1.00642E-05,1.00642E-05,
Temoa,nz,PEI,Capacity|transportation|T_HDV_BS_DSL_EX,?,0.579745835,0.224330817,,,,
Temoa,nz,PEI,Capacity|transportation|T_HDV_BS_DSL_HEV_N,?,1.40819E-05,2.68681E-05,2.42705E-05,2.33664E-05,2.35835E-05,2.3438E-05
Temoa,nz,PEI,Capacity|transportation|T_HDV_BS_DSL_N,?,1.00733E-05,1.00733E-05,1.01473E-05,1.01473E-05,,
Temoa,nz,PEI,Capacity|transportation|T_HDV_BS_DSL_PHEV_N,?,2.227E-05,4.44354E-05,5.83619E-05,6.16366E-05,6.51453E-05,6.99964E-05
Temoa,nz,PEI,Capacity|transportation|T_HDV_BS_FCEV_N,?,0.000144774,0.00018117,0.000178647,0.000133514,0.00013057,0.000119709
Temoa,nz,PEI,Capacity|transportation|T_HDV_BS_FCHEV_N,?,1.384351924,1.43307844,0.910297423,0.062326515,0.021449461,0.002124811
Temoa,nz,PEI,Capacity|transportation|T_HDV_BS_GSL_EX,?,0.057727381,0.027266343,,,,
Temoa,nz,PEI,Capacity|transportation|T_HDV_BS_GSL_N,?,1.51426E-05,2.55347E-05,1.03921E-05,1.13884E-05,2.22527E-05,2.18435E-05
Temoa,nz,PEI,Capacity|transportation|T_HDV_BT_BEV_EX,?,0.067512107,0.029673684,,,,
Temoa,nz,PEI,Capacity|transportation|T_HDV_BT_BEV_N,?,0.561654278,0.596999145,0.693520897,0.698296284,0.702126601,0.705657837
Temoa,nz,PEI,Capacity|transportation|T_HDV_BT_CNG_EX,?,0.003194679,0.001032201,,,,
Temoa,nz,PEI,Capacity|transportation|T_HDV_BT_DSL_EX,?,0.159093238,0.061952902,,,,
Temoa,nz,PEI,Capacity|transportation|T_HDV_BT_DSL_PHEV_N,?,,,1.18327E-05,2.19701E-05,2.08261E-05,2.12938E-05
Temoa,nz,PEI,Capacity|transportation|T_HDV_BT_FCEV_N,?,1.09493E-05,1.09493E-05,,1.20984E-05,1.20984E-05,1.11467E-05
Temoa,nz,PEI,Capacity|transportation|T_HDV_BT_FCHEV_N,?,1.77061E-05,1.77061E-05,2.34998E-05,2.81178E-05,2.6188E-05,2.66745E-05
Temoa,nz,PEI,Capacity|transportation|T_HDV_BT_GSL_EX,?,0.001678496,0.001007098,,,,
Temoa,nz,PEI,Capacity|transportation|T_HDV_CHRG,?,3.179786142,3.756341677,5.008238998,6.650063374,6.381806666,6.158170532
Temoa,nz,PEI,Capacity|transportation|T_HDV_RF_DSL_EX,?,56.1406935,56.1406935,42.31649977,31.73772256,13.99182303,
Temoa,nz,PEI,Capacity|transportation|T_HDV_RF_DSL_N,?,2.26631E-05,3.59365E-05,4.69281E-05,6.12096E-05,6.12096E-05,6.12096E-05
Temoa,nz,PEI,Capacity|transportation|T_HDV_RF_H2_N,?,,0.000984868,0.007717858,0.012382925,0.016187233,0.0198802
Temoa,nz,PEI,Capacity|transportation|T_HDV_RF_LNG_N,?,73.86603256,73.87451013,73.87462624,73.87478249,73.87489191,73.87494456
Temoa,nz,PEI,Capacity|transportation|T_HDV_RICP_DSL_EX,?,0.209229656,0.209229656,0.152082909,0.119174035,0.076181161,
Temoa,nz,PEI,Capacity|transportation|T_HDV_RICP_DSL_N,?,0.051868149,0.051868149,0.051868149,0.051868149,0.051868149,0.051868149
Temoa,nz,PEI,Capacity|transportation|T_HDV_RICP_H2_N,?,,0.133043312,0.133101233,0.202269379,0.260874629,0.261177697
Temoa,nz,PEI,Capacity|transportation|T_HDV_T_BEV_N,?,7.391871759,10.03347767,15.03691695,21.10007837,21.14033901,22.29202373
Temoa,nz,PEI,Capacity|transportation|T_HDV_T_DSL_EX,?,15.1480913,11.5293021,6.329549261,,,
Temoa,nz,PEI,Capacity|transportation|T_HDV_T_FCEV_N,?,1.15173E-05,1.15173E-05,1.15173E-05,,,
Temoa,nz,PEI,Capacity|transportation|T_HDV_T_FCHEV_N,?,3.06718E-05,5.19044E-05,0.00011442,0.000236627,0.000255756,0.000269618
Temoa,nz,PEI,Capacity|transportation|T_HDV_WTF_HFO_EX,?,63.24592585,63.24592585,59.98507948,46.74784479,12.48506516,
Temoa,nz,PEI,Capacity|transportation|T_HDV_WTF_HFO_N,?,1.61082E-05,3.33772E-05,5.31949E-05,7.76974E-05,7.76974E-05,7.76974E-05
Temoa,nz,PEI,Capacity|transportation|T_HDV_WTF_LNG_N,?,44.16891571,44.16909111,107.2044505,107.3039643,107.3040303,107.3040936
Temoa,nz,PEI,Capacity|transportation|T_HDV_WTF_MDO_EX,?,11.65349245,11.65349245,9.048668103,6.327231659,1.927673823,
Temoa,nz,PEI,Capacity|transportation|T_I_H2_ELC_ALK,?,0.007434929,0.013691047,0.013997311,0.01447755,0.008710133,0.003474083
Temoa,nz,PEI,Capacity|transportation|T_I_H2_ELC_PEM,?,0.000112033,0.000546083,0.000789569,0.0012743,0.007347706,0.010885576
Temoa,nz,PEI,Capacity|transportation|T_I_H2_SMR_CCS,?,0.000100568,0.000100568,0.000100568,0.000100568,0.000100568,
Temoa,nz,PEI,Capacity|transportation|T_LDV_BEV_CHRG,?,0.09375467,1.079514713,8.922333645,26.70951702,29.11475737,35.27066153
Temoa,nz,PEI,Capacity|transportation|T_LDV_C_BEV150_EX,?,2.008769316,1.490410826,,,,
Temoa,nz,PEI,Capacity|transportation|T_LDV_C_BEV150_N,?,0.000122816,3.508436456,33.51601785,71.47935923,72.44287244,73.11588907
Temoa,nz,PEI,Capacity|transportation|T_LDV_C_BEV200_N,?,0.000245631,7.016872907,67.03203568,142.9587185,144.8857449,146.2317781
Temoa,nz,PEI,Capacity|transportation|T_LDV_C_BEV300_N,?,0.000368426,10.52530934,100.5480535,214.4380777,217.3286173,219.3476672
Temoa,nz,PEI,Capacity|transportation|T_LDV_C_BEV400_N,?,0.000491226,14.03374577,134.0640713,285.9174369,289.7714897,292.4635563
Temoa,nz,PEI,Capacity|transportation|T_LDV_C_CNG_N,?,0.00010223,0.000165316,0.000195844,0.000160201,0.000164673,0.000176366
Temoa,nz,PEI,Capacity|transportation|T_LDV_C_DSL_EX,?,1.800448212,0.15292017,,,,
Temoa,nz,PEI,Capacity|transportation|T_LDV_C_DSL_N,?,5.13138E-05,9.53961E-05,0.000134642,0.000130593,0.000135007,0.000133059
Temoa,nz,PEI,Capacity|transportation|T_LDV_C_FCEV400_N,?,3.30537E-05,0.000188129,0.000329708,0.000435082,0.000535942,0.000823117
Temoa,nz,PEI,Capacity|transportation|T_LDV_C_GSL_EX,?,137.4887115,66.46991144,,,,
Temoa,nz,PEI,Capacity|transportation|T_LDV_C_GSL_HEV_EX,?,3.612455658,1.908287966,,,,
Temoa,nz,PEI,Capacity|transportation|T_LDV_C_GSL_HEV_N,?,0.000237287,0.000367121,0.000426647,0.000322933,0.000320909,0.00033169
Temoa,nz,PEI,Capacity|transportation|T_LDV_C_GSL_N,?,4.47934E-05,9.37383E-05,0.000126936,0.000124538,0.000130222,0.000141246
Temoa,nz,PEI,Capacity|transportation|T_LDV_C_GSL_PHEV35_EX,?,1.246991962,0.911636801,,,,
Temoa,nz,PEI,Capacity|transportation|T_LDV_C_GSL_PHEV35_N,?,472.4458348,482.59424,396.4417291,16.80887118,7.173732802,0.44314852
Temoa,nz,PEI,Capacity|transportation|T_LDV_C_GSL_PHEV50_N,?,0.00072613,0.001235156,0.001255084,0.000749436,0.000653599,0.000784069
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTF_BEV150_N,?,3.14561E-05,0.000127168,0.000486128,4.353885636,4.51863601,4.690337963
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTF_BEV200_N,?,6.29024E-05,0.000254319,0.000972239,8.70778384,9.037272011,9.380675919
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTF_BEV300_N,?,9.43415E-05,0.000381462,0.001458338,13.06167575,13.55590801,14.07101388
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTF_BEV400_N,?,0.000125803,0.000508628,0.00194446,17.41556766,18.07454401,18.76135184
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTF_CNG_N,?,8.69995E-05,0.00014981,0.000223962,0.00022595,0.000217845,0.000206308
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTF_DSL_EX,?,4.157140785,3.106778023,0.574391585,,,
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTF_DSL_N,?,3.19925E-05,6.46334E-05,0.00010013,0.000101015,0.000100522,9.81594E-05
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTF_FCEV400_N,?,2.76064E-05,9.56903E-05,0.00022293,0.000438559,0.000523322,0.001119337
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTF_GSL_EX,?,49.41302364,32.91445062,5.889871774,,,
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTF_GSL_HEV_EX,?,0.003738613,0.000747723,,,,
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTF_GSL_HEV_N,?,9.46003E-05,0.000169835,0.000287416,0.000310244,0.000316915,0.000296993
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTF_GSL_N,?,3.56813E-05,7.02202E-05,0.000111255,0.000115773,0.000120856,0.000119913
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTF_GSL_PHEV35_EX,?,0.056040526,0.056040526,0.011208105,,,
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTF_GSL_PHEV35_N,?,48.36406062,56.94363679,85.62762075,48.71320917,33.39484557,9.063156899
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTF_GSL_PHEV50_N,?,0.000997685,0.031916403,0.065774759,0.068528787,14.1165909,37.07808475
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTP_BEV150_N,?,4.34519E-05,0.000174962,0.00321053,22.02914932,32.32156919,56.46222501
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTP_BEV200_N,?,8.68996E-05,0.000349916,0.006421047,44.05831601,64.64313837,112.92445
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTP_BEV300_EX,?,0.277915765,0.274324357,0.054685301,,,
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTP_BEV300_N,?,0.000130352,0.000524873,0.009631568,66.08747401,96.96470755,169.386675
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTP_BEV400_N,?,0.000173795,0.000699823,0.012842082,88.11663201,129.2862767,225.8489
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTP_CNG_N,?,9.66436E-05,0.00016967,0.000253155,0.000251573,0.000246334,0.000232473
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTP_DSL_EX,?,11.65801056,6.769454793,1.133819603,,,
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTP_DSL_N,?,3.44341E-05,7.08458E-05,0.000110577,0.000114012,0.000116908,0.000115074
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTP_FCEV400_N,?,4.40001E-05,0.000123668,0.000430588,0.001104291,0.001193388,0.001664146
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTP_GSL_EX,?,293.6696286,178.2133244,30.64113669,,,
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTP_GSL_HEV_EX,?,2.064774624,1.807668126,0.3486783,,,
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTP_GSL_HEV_N,?,0.000113423,0.000231605,0.00035873,0.000383785,0.000380656,0.000357321
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTP_GSL_N,?,3.66197E-05,8.01608E-05,0.000126908,0.000136578,0.000142424,0.000142571
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTP_GSL_PHEV35_EX,?,0.439998113,0.433607533,0.086401978,,,
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTP_GSL_PHEV35_N,?,247.2208426,346.3296702,625.4536667,435.852567,312.9936324,71.20890644
Temoa,nz,PEI,Capacity|transportation|T_LDV_LTP_GSL_PHEV50_N,?,0.000774643,0.004601002,0.008918233,0.00875541,19.94351026,20.32126593
Temoa,nz,PEI,Capacity|transportation|T_LDV_M_BEV_N,?,5.200412403,10.25313149,13.78610794,15.27475563,15.36255308,15.44339259
Temoa,nz,PEI,Capacity|transportation|T_LDV_M_GSL_EX,?,8.5485843,4.773401684,1.379327542,,,
Temoa,nz,PEI,Capacity|transportation|T_LDV_M_GSL_N,?,0.000141948,0.000316535,0.00049349,0.000604229,0.000653087,0.000714899
Temoa,nz,PEI,Capacity|transportation|T_LDV_PHEV_CHRG,?,5.125034422,5.889485838,6.824246354,3.159094309,2.394642893,1.453301581
Temoa,nz,PEI,Capacity|transportation|T_MDV_CHRG,?,4.02260865,4.491306549,5.84494306,7.002975612,6.770423684,6.552760625
Temoa,nz,PEI,Capacity|transportation|T_MDV_T_BEV_N,?,91.52497319,115.0159021,164.0565379,203.6603095,203.7613886,203.8541973
Temoa,nz,PEI,Capacity|transportation|T_MDV_T_DSL_EX,?,77.38449554,57.19095286,25.76438703,,,
Temoa,nz,PEI,Capacity|transportation|T_MDV_T_DSL_HEV_N,?,2.2909E-05,3.80919E-05,5.24876E-05,5.68885E-05,4.14693E-05,4.03574E-05
Temoa,nz,PEI,Capacity|transportation|T_MDV_T_DSL_N,?,2.07997E-05,3.33754E-05,4.51082E-05,4.79306E-05,3.41847E-05,3.39791E-05
Temoa,nz,PEI,Capacity|transportation|T_MDV_T_DSL_PHEV_N,?,2.07752E-05,4.18425E-05,6.9862E-05,8.31627E-05,8.51027E-05,8.73119E-05
Temoa,nz,PEI,Capacity|transportation|T_MDV_T_FCEV_N,?,0.000174523,0.000196848,0.000233762,0.000231025,0.000153842,0.000229842
Temoa,nz,PEI,Capacity|transportation|T_MDV_T_FCHEV_N,?,0.000774804,0.001113641,0.001678748,0.002000373,0.001561642,0.001270264
Temoa,nz,PEI,Capacity|transportation|T_MDV_T_GSL_EX,?,49.28285554,35.82049426,15.79217389,,,
Temoa,nz,PEI,Capacity|transportation|T_MDV_T_GSL_N,?,2.42105E-05,4.19531E-05,5.91075E-05,6.56277E-05,6.03184E-05,5.85884E-05
Temoa,nz,PEI,Emissions|ch4,?,3542.619378,2531.727994,1342.236001,587.8133355,466.7030035,279.8736372
Temoa,nz,PEI,Emissions|ch4|F_A_DSL,?,5.638070744,6.229773595,6.039004536,5.858690581,5.877452889,5.982900813
Temoa,nz,PEI,Emissions|ch4|F_E_BIO_M,?,0.020348559,0.042636864,0.067802265,0.096179427,0.126725001,0.161321463
Temoa,nz,PEI,Emissions|ch4|F_E_DSL,?,0.0005234,0.000612507,0.000659732,0.000721982,0.000790965,
Temoa,nz,PEI,Emissions|ch4|F_E_NG,?,79.97252697,113.5430665,133.7284433,157.0682835,136.2157842,124.4607297
Temoa,nz,PEI,Emissions|ch4|F_I_HFO,?,1.2797,1.308634804,1.188709677,1.041741234,0.871000003,0.743700003
Temoa,nz,PEI,Emissions|ch4|F_I_NG,?,1.249865952,1.271779776,1.249945949,1.18951116,1.061394108,0.942359252
Temoa,nz,PEI,Emissions|ch4|F_R_NG,?,0.002579305,0.005481794,0.007214788,0.007109658,0.006353907,0.005751971
Temoa,nz,PEI,Emissions|ch4|F_R_OIL,?,5.606852314,3.682260536,1.968965178,0.769175175,,
Temoa,nz,PEI,Emissions|ch4|F_R_WOOD,?,0.136243403,0.263973108,0.401384229,0.454200304,0.452135596,0.438506564
Temoa,nz,PEI,Emissions|ch4|F_T_CNG,?,0.01447179,0.006047535,5.04184E-05,4.74386E-05,4.50362E-05,4.26435E-05
Temoa,nz,PEI,Emissions|ch4|F_T_DSL,?,92.06555916,70.69543872,36.95748298,3.059484485,2.835211262,2.886989072
Temoa,nz,PEI,Emissions|ch4|F_T_GSL,?,3291.196423,2271.334191,1096.933035,355.8508422,257.4280051,82.35970627
Temoa,nz,PEI,Emissions|ch4|F_T_HFO,?,6.690114885,6.686203532,0.0151252,0.002049705,,
Temoa,nz,PEI,Emissions|ch4|F_T_JTF,?,35.89454863,33.80450277,32.35409648,31.07844571,30.49113714,30.56124453
Temoa,nz,PEI,Emissions|ch4|F_T_LNG,?,22.84746358,22.84928806,31.3201573,31.33289055,31.33290672,31.33023466
Temoa,nz,PEI,Emissions|ch4|F_T_NG,?,0.004085951,0.004102399,0.003923814,0.003962411,0.004061557,0.000150169
Temoa,nz,PEI,Emissions|co2,?,10226.51897,8491.128228,5687.448237,3827.325667,3626.535723,3392.614445
Temoa,nz,PEI,Emissions|co2e,?,8856.915756,7389.444046,5061.760974,3482.243753,3312.5882,3110.956837
Temoa,nz,PEI,Emissions|co2e|E_NG_CCS-NEW,?,-263.5552766,-398.4141847,-481.0249618,-569.1469821,-492.1808817,-454.5210361
Temoa,nz,PEI,Emissions|co2e|E_NG_CCS_RFIT_90,?,-0.060836917,-0.150002139,-0.178463394,-0.245840856,-0.291423597,-0.325258572
Temoa,nz,PEI,Emissions|co2e|E_NG_CCS_RFIT_95,?,-0.080294594,-0.212238434,-0.2720534,-0.383577097,-0.467927529,-0.533001735
Temoa,nz,PEI,Emissions|co2e|F_A_DSL,?,117.4636892,129.7912394,125.8167526,122.0600877,122.4509821,124.6478864
Temoa,nz,PEI,Emissions|co2e|F_C_OIL,?,7.81281E-05,6.16828E-05,5.51357E-05,6.0166E-05,,
Temoa,nz,PEI,Emissions|co2e|F_E_BIO_M,?,0.007656448,0.016042755,0.025511613,0.036188942,0.04768217,0.060699604
Temoa,nz,PEI,Emissions|co2e|F_E_DSL,?,0.010904532,0.012760986,0.013744878,0.015041785,0.016478986,
Temoa,nz,PEI,Emissions|co2e|F_E_NG,?,320.2323577,454.6581839,535.4860765,628.9453221,545.4460849,498.3755602
Temoa,nz,PEI,Emissions|co2e|F_I_BIO,?,18.278,9.896143791,14.44153226,17.57068182,21.24200012,24.20600012
Temoa,nz,PEI,Emissions|co2e|F_I_HFO,?,140.8565542,144.0414075,130.8412511,114.6644374,95.87095343,81.8590449
Temoa,nz,PEI,Emissions|co2e|F_I_NG,?,65.70393297,66.85591603,65.70813829,62.53115493,55.79619732,49.53867975
Temoa,nz,PEI,Emissions|co2e|F_R_NG,?,0.135628969,0.288252121,0.379379113,0.373850999,0.334110909,0.302458999
Temoa,nz,PEI,Emissions|co2e|F_R_OIL,?,116.8132838,76.71629656,41.0214636,16.02501242,,
Temoa,nz,PEI,Emissions|co2e|F_R_WOOD,?,0.051263611,0.099323815,0.151026797,0.170899632,0.170122755,0.164994629
Temoa,nz,PEI,Emissions|co2e|F_T_CNG,?,0.760764419,0.317911533,0.002650434,0.002493788,0.002367499,0.002241717
Temoa,nz,PEI,Emissions|co2e|F_T_DSL,?,1918.095874,1472.870317,769.9730089,63.7413667,59.06885347,60.14759347
Temoa,nz,PEI,Emissions|co2e|F_T_ETH,?,342.2327311,337.2239679,162.8611554,52.83301483,38.22022037,12.22790862
Temoa,nz,PEI,Emissions|co2e|F_T_GSL,?,2899.104469,2000.742058,966.251495,313.4570637,226.7596898,72.54790107
Temoa,nz,PEI,Emissions|co2e|F_T_HFO,?,736.3808156,735.9502931,1.664830475,0.225610959,0.000446071,0.000116477
Temoa,nz,PEI,Emissions|co2e|F_T_JTF,?,1166.091921,1098.193432,1051.07466,1009.633101,990.5534413,992.8309923
Temoa,nz,PEI,Emissions|co2e|F_T_LNG,?,1201.063372,1201.159283,1646.462576,1647.131948,1647.132798,1646.992331
Temoa,nz,PEI,Emissions|co2e|F_T_MDO,?,0.000244009,0.000169402,0.000250536,0.000113986,,
Temoa,nz,PEI,Emissions|co2e|F_T_NG,?,0.214793477,0.215658126,0.206270105,0.208299109,0.213511121,0.007894224
Temoa,nz,PEI,Emissions|co2e|F_T_RDSL,?,77.2954944,59.35377939,31.02839916,2.568651818,2.380358717,2.423829819
Temoa,nz,PEI,Emissions|co2e|T_I_H2_SMR_CCS,?,-0.181663345,-0.18202702,-0.173776149,-0.174249075,-0.177866488,
Temoa,nz,PEI,Emissions|co2|E_NG_CCS-NEW,?,-263.5552766,-398.4141847,-481.0249618,-569.1469821,-492.1808817,-454.5210361
Temoa,nz,PEI,Emissions|co2|E_NG_CCS_RFIT_90,?,-0.060836917,-0.150002139,-0.178463394,-0.245840856,-0.291423597,-0.325258572
Temoa,nz,PEI,Emissions|co2|E_NG_CCS_RFIT_95,?,-0.080294594,-0.212238434,-0.2720534,-0.383577097,-0.467927529,-0.533001735
Temoa,nz,PEI,Emissions|co2|F_A_DSL,?,112.6802682,124.5058091,120.6931736,117.0894896,117.4644658,119.5719066
Temoa,nz,PEI,Emissions|co2|F_C_OIL,?,7.49465E-05,5.91709E-05,5.28904E-05,5.77159E-05,,
Temoa,nz,PEI,Emissions|co2|F_E_BIO_M,?,0.006314117,0.013230134,0.021038908,0.029844285,0.039322516,0.050057729
Temoa,nz,PEI,Emissions|co2|F_E_DSL,?,0.010460472,0.012241326,0.013185152,0.014429245,0.01580792,
Temoa,nz,PEI,Emissions|co2|F_E_NG,?,315.809877,448.3792523,528.0908935,620.259446,537.913352,491.4928818
Temoa,nz,PEI,Emissions|co2|F_IMP_CNG,?,0.051791409,0.021642818,0.000180437,0.000169772,0.000161175,0.000152612
Temoa,nz,PEI,Emissions|co2|F_IMP_DSL,?,514.9133718,405.4089258,226.6004598,47.00372703,45.9210218,46.74545302
Temoa,nz,PEI,Emissions|co2|F_IMP_GSL,?,644.5328077,446.6968783,218.1783562,73.92797312,54.80441714,20.84610231
Temoa,nz,PEI,Emissions|co2|F_IMP_HFO,?,147.5010516,147.9641722,22.27992908,19.31792185,16.12007506,13.76401964
Temoa,nz,PEI,Emissions|co2|F_IMP_JTF,?,251.7149273,237.0582242,226.8870721,217.9414145,213.8228411,214.3144778
Temoa,nz,PEI,Emissions|co2|F_IMP_MDO,?,4.13448E-05,2.87034E-05,4.24506E-05,1.93137E-05,,
Temoa,nz,PEI,Emissions|co2|F_IMP_NG,?,26.10820486,35.26900041,40.65121388,46.74192729,40.64600547,37.0272297
Temoa,nz,PEI,Emissions|co2|F_IMP_OIL,?,24.20922307,15.89923789,8.501588189,3.321148802,,
Temoa,nz,PEI,Emissions|co2|F_IMP_SPK,?,5.07223E-05,0.000130537,0.000230673,0.000365205,0.00055682,0.000500613
Temoa,nz,PEI,Emissions|co2|F_I_BIO,?,18.278,9.896143791,14.44153226,17.57068182,21.24200012,24.20600012
Temoa,nz,PEI,Emissions|co2|F_I_HFO,?,140.4041,143.578723,130.4209677,114.2961166,95.56300033,81.59610033
Temoa,nz,PEI,Emissions|co2|F_I_NG,?,65.36461126,66.510645,65.36879486,62.20821872,55.50804316,49.28284195
Temoa,nz,PEI,Emissions|co2|F_R_NG,?,0.13489066,0.286682995,0.377313929,0.371815908,0.332292147,0.300812536
Temoa,nz,PEI,Emissions|co2|F_R_OIL,?,112.0563489,73.5922133,39.35096497,15.37243304,,
Temoa,nz,PEI,Emissions|co2|F_R_WOOD,?,0.042276057,0.081910331,0.124548729,0.140937452,0.140296777,0.136067716
Temoa,nz,PEI,Emissions|co2|F_T_CNG,?,0.756835524,0.31626971,0.002636746,0.002480909,0.002355273,0.002230139
Temoa,nz,PEI,Emissions|co2|F_T_DSL,?,1839.986118,1412.891281,738.6177442,61.14565568,56.6634191,57.69823006
Temoa,nz,PEI,Emissions|co2|F_T_ETH,?,342.2327311,337.2239679,162.8611554,52.83301483,38.22022037,12.22790862
Temoa,nz,PEI,Emissions|co2|F_T_GSL,?,2790.306534,1925.657974,929.989895,301.6936101,218.2498254,69.82531488
Temoa,nz,PEI,Emissions|co2|F_T_HFO,?,734.0154406,733.586301,1.659482769,0.22488626,0.000444639,0.000116103
Temoa,nz,PEI,Emissions|co2|F_T_JTF,?,1136.912422,1070.712979,1024.773276,984.3687221,965.7664988,967.987058
Temoa,nz,PEI,Emissions|co2|F_T_LNG,?,1194.860595,1194.95601,1637.959577,1638.625492,1638.626337,1638.486596
Temoa,nz,PEI,Emissions|co2|F_T_MDO,?,0.000240455,0.000166934,0.000246886,0.000112325,,
Temoa,nz,PEI,Emissions|co2|F_T_NG,?,0.213684197,0.21454438,0.205204843,0.207223368,0.212408463,0.007853455
Temoa,nz,PEI,Emissions|co2|F_T_RDSL,?,77.2954944,59.35377939,31.02839916,2.568651818,2.380358717,2.423829819
Temoa,nz,PEI,Emissions|co2|T_I_H2_SMR_CCS,?,-0.183404554,-0.183771715,-0.175441761,-0.175919219,-0.179571304,
Temoa,nz,PEI,Emissions|n2o,?,513.6746118,423.9704214,292.4085501,171.1073443,162.2643392,158.255918
Temoa,nz,PEI,Emissions|n2o|F_A_DSL,?,16.94342503,18.7215994,18.14830379,17.60642765,17.66281179,17.97970193
Temoa,nz,PEI,Emissions|n2o|F_C_OIL,?,1.12695E-05,,,,,
Temoa,nz,PEI,Emissions|n2o|F_E_BIO_M,?,0.002829932,0.00592963,0.009429454,0.013375947,0.017624007,0.022435435
Temoa,nz,PEI,Emissions|n2o|F_E_DSL,?,0.001572913,0.001840695,0.001982615,0.002169686,0.002376994,
Temoa,nz,PEI,Emissions|n2o|F_E_NG,?,7.997252697,11.35430665,13.37284433,15.70682835,13.62157842,12.44607297
